root_trace_id,exact_source_key,left_group,right_group,left_record_count,right_record_count,left_ttft_ms,right_ttft_ms,ttft_ratio_right_over_left,left_itl_ms,right_itl_ms,itl_ratio_right_over_left,same_output_length,strict_ttft_subset,strict_decode_subset
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|9,hisparse_c8,gpu_resident_mtp_c8,1,1,264836.572194,2091.5864389999997,0.007897649564305097,31.06097740345821,10.482181521613832,0.3374710777918658,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|510|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,199831.17332,1511.152525,0.0075621460850861,29.117145334649553,11.210354708785784,0.3850087149664842,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|511|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,270560.685886,1023.7409409999999,0.00378377567179642,30.133543467114738,10.555805764762361,0.3503008458425109,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|512|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,36984.335850999996,890.9150569999999,0.024088983525059327,30.12827259963768,10.426881891304348,0.34608296432599794,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|513|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,226703.198596,4595.3819029999995,0.02027047669137334,30.99915654722222,10.683801519444444,0.3446481359313565,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|514|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,234539.92103899998,1189.502857,0.0050716434615078,30.257231676970633,10.573355768160742,0.34944888154484827,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|515|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,154378.600447,9151.92448,0.0592823387017423,32.476855028070176,11.477677589473682,0.3534109931381402,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|516|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,232981.752029,50779.418153,0.21795448661009004,29.861835398601396,11.065343027972027,0.3705513368575557,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|517|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,297322.54189399997,50436.417765,0.1696353644890516,30.847932175925923,10.587219648148148,0.34320678571805646,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|518|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,112852.868901,8423.063236,0.07463756409585935,30.871390551456308,12.0271362184466,0.3895884183901538,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|519|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,201646.016488,1035.015543,0.00513283406747385,29.688955949044583,12.028101789808916,0.4051372439789683,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|520|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,208611.408603,11796.155649999999,0.05654607161226158,29.14427599074074,10.842849074074074,0.3720404335149342,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|521|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,280323.31343599997,14101.911736999999,0.05030588274713575,31.12813207790143,10.776149979332274,0.3461868496433973,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|522|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,165212.803765,3978.65987,0.024082031049235612,31.569325557446806,12.075771774468084,0.3825159885818201,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|523|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,114605.187735,1617.797536,0.014116267927947651,33.267725627296585,10.895760507874016,0.3275174452843842,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|524|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,181149.884191,946.4570259999999,0.005224717808828842,31.989519264631042,10.581415536895673,0.33077757278443787,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|525|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,180428.7572,1094.8253909999999,0.006067909617015308,34.46210788505747,10.524475477011494,0.30539267975464823,True,True,True
05c249572509162371b7b82339674db64b5d,05c249572509162371b7b82339674db64b5d|10|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,212218.400779,1076.149091,0.005070950902700847,31.998312834578712,9.843349432105127,0.3076208887322332,True,True,True
05c249572509162371b7b82339674db64b5d,05c249572509162371b7b82339674db64b5d|11|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,185415.521869,811.5040319999999,0.004376677981541075,30.171075165745858,11.606513602209944,0.38469008938028076,True,True,True
05c249572509162371b7b82339674db64b5d,05c249572509162371b7b82339674db64b5d|6|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,177995.910423,923.2064879999999,0.00518667246795748,30.723469143292682,22.007823474085363,0.7163196112861475,True,True,True
05c249572509162371b7b82339674db64b5d,05c249572509162371b7b82339674db64b5d|7|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,227827.54162399998,881.432323,0.0038688576311580914,30.747365774358972,11.869927001709401,0.38604695728464783,True,True,True
05c249572509162371b7b82339674db64b5d,05c249572509162371b7b82339674db64b5d|8|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,210815.963486,884.458987,0.004195408034452456,34.5452597,127.2585839,3.6838218906196265,True,True,True
05c249572509162371b7b82339674db64b5d,05c249572509162371b7b82339674db64b5d|9|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,341639.532471,1228.7680599999999,0.0035966799600520576,31.12956113559322,9.905539881355931,0.318203646951837,True,True,True
05f72f78a037cfa5cd4e4541960a574701d9,05f72f78a037cfa5cd4e4541960a574701d9|5|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,216734.838902,710.6958639999999,0.00327910301638839,29.66851852542373,13.016106562146891,0.43871777928490263,True,True,True
05f72f78a037cfa5cd4e4541960a574701d9,05f72f78a037cfa5cd4e4541960a574701d9|6|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,152012.905752,813.2093299999999,0.005349607166425083,29.483078596590907,12.268556098484847,0.41612194799438096,True,True,True
05f72f78a037cfa5cd4e4541960a574701d9,05f72f78a037cfa5cd4e4541960a574701d9|7|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,275753.648298,732.1942819999999,0.0026552478508234862,32.59800493887147,11.971191081504703,0.3672369245895065,True,True,True
05f72f78a037cfa5cd4e4541960a574701d9,05f72f78a037cfa5cd4e4541960a574701d9|8|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,69917.468173,754.637844,0.010793266171091392,31.743152927835048,16.31673404639175,0.5140237355591692,True,True,True
05f72f78a037cfa5cd4e4541960a574701d9,05f72f78a037cfa5cd4e4541960a574701d9|9|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,236224.15875799998,1112.5112769999998,0.0047095575780617465,33.30099504571428,15.38227313142857,0.4619163214286059,True,True,True
063179eb93f4337a662e859c5a2c5638e03f,063179eb93f4337a662e859c5a2c5638e03f|2|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,245551.927745,2684.420421,0.010932190374769562,33.79507535,438.0963025,12.963317819618355,True,True,True
