concurrency,artifact_id,artifact_name,source_file_path,total_records,field,field_name,canonical_field,present_count,presence_rate,null_count,null_rate,null_rate_among_present,dtype,python_types,min,max,numeric_min,numeric_max,observed_unit,observed_unit_values,unit_value_present_count,inferred_unit,metric_key
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.output_sequence_length.value,metrics.output_sequence_length.value,metricsoutputsequencelengthvalue,302,1.0,0,0.0,0.0,int,int,1.0,9186.0,1.0,9186.0,tokens,tokens,302,tokens,output_sequence_length
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.output_token_count.unit,metrics.output_token_count.unit,metricsoutputtokencountunit,302,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,output_token_count
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.output_token_count.value,metrics.output_token_count.value,metricsoutputtokencountvalue,302,1.0,0,0.0,0.0,int,int,1.0,9186.0,1.0,9186.0,tokens,tokens,302,tokens,output_token_count
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.output_token_throughput_per_user.unit,metrics.output_token_throughput_per_user.unit,metricsoutputtokenthroughputperuserunit,167,0.5529801324503312,0,0.0,0.0,str,str,,,,,,,0,unknown,output_token_throughput_per_user
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.output_token_throughput_per_user.value,metrics.output_token_throughput_per_user.value,metricsoutputtokenthroughputperuservalue,167,0.5529801324503312,0,0.0,0.0,float,float,10.713553349108995,37.780371620675034,10.713553349108995,37.780371620675034,tokens/sec/user,tokens/sec/user,167,tokens/sec/user,output_token_throughput_per_user
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.prefill_throughput_per_user.unit,metrics.prefill_throughput_per_user.unit,metricsprefillthroughputperuserunit,302,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,prefill_throughput_per_user
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.prefill_throughput_per_user.value,metrics.prefill_throughput_per_user.value,metricsprefillthroughputperuservalue,302,1.0,0,0.0,0.0,float,float,0.0022246424670505243,4923.736832602088,0.0022246424670505243,4923.736832602088,tokens/sec/user,tokens/sec/user,302,tokens/sec/user,prefill_throughput_per_user
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.request_latency.unit,metrics.request_latency.unit,metricsrequestlatencyunit,302,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,request_latency
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.request_latency.value,metrics.request_latency.value,metricsrequestlatencyvalue,302,1.0,0,0.0,0.0,float,float,3603.970034,491367.500421,3603.970034,491367.500421,ms,ms,302,ms,request_latency
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.time_to_first_output_token.unit,metrics.time_to_first_output_token.unit,metricstimetofirstoutputtokenunit,302,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,time_to_first_output_token
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.time_to_first_output_token.value,metrics.time_to_first_output_token.value,metricstimetofirstoutputtokenvalue,302,1.0,0,0.0,0.0,float,float,3603.970034,449510.433614,3603.970034,449510.433614,ms,ms,302,ms,time_to_first_output_token
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.time_to_first_token.unit,metrics.time_to_first_token.unit,metricstimetofirsttokenunit,302,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,time_to_first_token
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.time_to_first_token.value,metrics.time_to_first_token.value,metricstimetofirsttokenvalue,302,1.0,0,0.0,0.0,float,float,3603.970034,449510.433614,3603.970034,449510.433614,ms,ms,302,ms,time_to_first_token
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.time_to_second_token.unit,metrics.time_to_second_token.unit,metricstimetosecondtokenunit,167,0.5529801324503312,0,0.0,0.0,str,str,,,,,,,0,seconds,time_to_second_token
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.time_to_second_token.value,metrics.time_to_second_token.value,metricstimetosecondtokenvalue,167,0.5529801324503312,0,0.0,0.0,float,float,345.45259699999997,7393.2306659999995,345.45259699999997,7393.2306659999995,ms,ms,167,ms,time_to_second_token
8,8496993692,agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc8/raw_agentic/8496993692_agentic_glm5.2_p1x1_d1x8_conc8_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc8_h200-dgxc-slurm_5/conc_8/aiperf_artifacts/profile_export.jsonl,302,metrics.usage_completion_tokens.unit,metrics.usage_completion_tokens.unit,metricsusagecompletiontokensunit,302,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,usage_completion_tokens
